File name (local);Journal;Database;CC Type;Special CC Type;Attribute/Variable;Special Data Type;Multivariate;Distribution-free;Distribution;Computation method;Performance metric;Economic Design
ou2012-1;ijpe;ScienceDirect;Shewhart, CUSUM, EWMA;Adaptive;Variable;;n;n;Normal;Markov Chain Approach, Numerical Integration;overall, comparison;n
padhi2011;jpsm;ScienceDirect;Shewhart;;Variable;;n;n;Normal;not mentioned;-;n
pandey2011;cie;ScienceDirect;Shewhart;;Variable;;n;n;Normal;Analytically;ARL;y
pelegrina2016;cie;ScienceDirect;CCPR;;Variable;;y;y;-;(Monte Carlo) Simulation;classification;n
qi2016;cie;ScienceDirect;EWMA;;Variable;Profile / Surface;n;y;Regression;(Monte Carlo) Simulation;ARL, comparison;n
qu2013;ijpe;ScienceDirect;CUSUM;;Variable;TBE;n;n;Normal, Exponential;Numerical Integration;ATS, comparison;n
quinino2019;cie;ScienceDirect;Shewhart;;Attribute;;n;n;Truncated Normal;(Monte Carlo) Simulation;ARL;n
sabahno2020;cie;ScienceDirect;Shewhart;Adaptive;Variable;;y;n;Normal;Markov Chain Approach;ARL, ATS, ASS;n
saeed2018;cie;ScienceDirect;EWMA;;Variable;Profile / Surface;y;n;Regression, Normal;(Monte Carlo) Simulation;ARL, overall, comparison;n
sales2019;cie;ScienceDirect;Shewhart;;Attribute;Autocorrelated;n;n;Time Series Model, Poisson;(Monte Carlo) Simulation;ARL;n
salmasnia2018;cie;ScienceDirect;Shewhart;Adaptive;Variable;;y;n;Normal;Markov Chain Approach;ATS;y
salmasnia2018-1;cie;ScienceDirect;Shewhart;Adaptive;Variable;;n;n;Normal;Markov Chain Approach;FAR;y
sanchez-marquez2020;cii;ScienceDirect;Shewhart;;Variable;;y;n;Regression;not mentioned;-;n
sanchez-marquez2021;cie;ScienceDirect;Shewhart;;Variable;;n;n;Normal, Chi-Squared;(Monte Carlo) Simulation;ARL;n
sanusi2017;cie;ScienceDirect;Shewhart, CUSUM;;Variable;Auxiliary;y;n;Normal;(Monte Carlo) Simulation, Numerical Integration;ARL;n
sanusi2017-1;cie;ScienceDirect;EWMA;;Variable;Auxiliary;y;n;Normal;(Monte Carlo) Simulation, Numerical Integration;ARL, overall, comparison;n
sanusi2019;cie;ScienceDirect;EWMA;Adaptive;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL;n
sanusi2020;cie;ScienceDirect;EWMA;;Variable;TBE;n;n;Gamma, Exponential;(Monte Carlo) Simulation;ARL;n
sheu2012;cie;ScienceDirect;memory-type;;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL;n
shu2011;cie;ScienceDirect;Shewhart;;Variable;;n;n;Normal;not mentioned;-;n
simoes2016;cie;ScienceDirect;Shewhart;Synthetic;Variable and Attribute;Autocorrelated;y;n;Time Series Model, Normal;Markov Chain Approach;ARL, overall;n
song2018;ejor;ScienceDirect;Shewhart;Adaptive;Variable;;n;y;Normal, Uniform, Laplace, Cauchy, Gumbel, Exponential;(Monte Carlo) Simulation, Numerical Integration;ARL, overall;n
song2020-1;ejor;ScienceDirect;Shewhart;Adaptive;Variable;;y;y;Normal, t, Exponential, Copula;(Monte Carlo) Simulation;ARL;n
sun2012;ijpe;ScienceDirect;Shewhart;;Attribute;;n;n;Binomial;not mentioned;-;y
tang2019;cie;ScienceDirect;EWMA;Adaptive;Variable;;n;y;Normal, t, Laplace, Logistic, Contaminated Normal;(Monte Carlo) Simulation, Markov Chain Approach;ARL, comparison;n
teh2011;cie;ScienceDirect;EWMA;;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL;n
teoh2014;cie;ScienceDirect;Shewhart;;Variable;;n;n;Normal;(Monte Carlo) Simulation, Numerical Integration;ARL, ASS;n
teoh2016;cie;ScienceDirect;Shewhart;;Variable;;n;n;Normal;Markov Chain Approach;ARL, overall;n
tomohiro2019;ijpe;ScienceDirect;Shewhart;;Variable;;n;n;Normal;not mentioned;-;n
trovato2010;cie;ScienceDirect;Shewhart, CUSUM, EWMA;;Variable;;n;n;Normal;Analytically;-;y
votto2020;cie;ScienceDirect;Shewhart;;Variable;;y;n;Triangular, Uniform;(Monte Carlo) Simulation;PM;n
wang2015-sciencedirect;ejor;ScienceDirect;Shewhart, CUSUM, EWMA;;Variable;;y;n;Normal;(Monte Carlo) Simulation;ARL;n
wang2017;cie;ScienceDirect;EWMA;;Variable;Profile / Surface, Autocorrelated;n;n;Regression, Time Series Model, Normal;(Monte Carlo) Simulation;ARL;n
wang2021;cie;ScienceDirect;EWMA;;Attribute;;n;n;Poisson;Markov Chain Approach, Analytically;ARL, overall;n
wu2010-1;ejor;ScienceDirect;CUSUM;;Variable;;n;n;Normal;Markov Chain Approach;ATS, overall, comparison;n
wu2011;ijpe;ScienceDirect;Shewhart, CUSUM;;Variable;;n;n;Normal;Numerical Integration;ARL, ATS, overall, comparison;n
xanthopoulos2014;cie;ScienceDirect;CCPR;;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL, classification;n
xiang2013;ejor;ScienceDirect;Shewhart;;Variable;;n;n;Normal;Markov Chain Approach;-;y
xiang2019;cie;ScienceDirect;EWMA;;Variable;Profile / Surface;y;y;Regression;(Monte Carlo) Simulation;ARL;n
xie2013;cie;ScienceDirect;CCPR;;Variable;;n;n;Normal;(Monte Carlo) Simulation;classification;n
yeganeh2021;cie;ScienceDirect;EWMA;;Variable;Profile / Surface;y;n;Regression, Normal;(Monte Carlo) Simulation;ARL;n
yeong2013;ejor;ScienceDirect;Shewhart;Synthetic;Variable and Attribute;;n;n;Normal;Analytically;ARL;y
zafar2018;cie;ScienceDirect;EWMA;;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL, overall, comparison;n
zaman2020;cie;ScienceDirect;CUSUM, EWMA;;Variable;;y;n;Normal;(Monte Carlo) Simulation;ARL, overall, comparison;n
zavala2018;ijpe;ScienceDirect;Shewhart;;Attribute;;n;n;Binomial;not mentioned;-;n
zhang2011-sciencedirect;cie;ScienceDirect;Shewhart;;Variable;TBE;n;n;Exponential;Analytically;ATS;y
zhang2014;cie;ScienceDirect;EWMA;;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL;n
zhang2015;cie;ScienceDirect;EWMA;;Variable;;y;y;Normal, t, Gamma;(Monte Carlo) Simulation;ARL;n
zhang2015-1;cie;ScienceDirect;Shewhart;;Variable;Profile / Surface;y;n;Regression, Normal;Analytically;FAR;n
zhang2017;cie;ScienceDirect;EWMA;;Variable;;n;y;Normal, Chi-Squared, Laplace, Lognormal;(Monte Carlo) Simulation;ARL;n
zhang2021;cie;ScienceDirect;EWMA;;Variable;TBE;n;y;Normal, Gamma, Exponential, Weibull;(Monte Carlo) Simulation;ARL, overall, comparison;n
zhou2011;ijpe;ScienceDirect;Shewhart;Adaptive;Attribute;;n;n;Binomial;Markov Chain Approach;ARL, ASS;n
zhou2019-1;cie;ScienceDirect;Shewhart;;Attribute;;n;n;Binomial;Analytically;ARL;y
zhou2020-sciencedirect;cie;ScienceDirect;Shewhart, CUSUM, EWMA;;Variable;Autocorrelated;n;n;Time Series Model, Normal;(Monte Carlo) Simulation;ARL;n
abbasi2010;qe;Taylor&Francis;EWMA;;Variable;Profile / Surface;n;n;Regression, Normal;(Monte Carlo) Simulation;ARL;n
abdella2019;jqt;Taylor&Francis;Shewhart;;Variable;;y;n;Normal;(Monte Carlo) Simulation;ARL;n
adeoti2016;qe;Taylor&Francis;memory-type;;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL;n
atalay2019;qe;Taylor&Francis;Shewhart;;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL;n
bell2014;tc;Taylor&Francis;Shewhart;;Variable;;y;y;Normal, t;(Monte Carlo) Simulation;FAR;n
bui2017;tc;Taylor&Francis;Shewhart;;Variable;Autocorrelated;y;y;Time Series Model;(Monte Carlo) Simulation;FAR;n
bui2018;jqt;Taylor&Francis;Shewhart;;Variable;Profile / Surface, Autocorrelated;n;n;Regression, Normal;(Monte Carlo) Simulation;FAR;n
capizzi2010;jqt;Taylor&Francis;CUSUM;;Variable;;y;n;Normal;(Monte Carlo) Simulation;ARL;n
capizzi2011;tc;Taylor&Francis;EWMA;;Variable;Profile / Surface;y;y;Regression, Normal;(Monte Carlo) Simulation;ARL, comparison;n
capizzi2012;jqt;Taylor&Francis;EWMA;Adaptive;Variable;Autocorrelated;n;y;Normal, t, Gamma, Beta;(Monte Carlo) Simulation;ARL;n
capizzi2013;jqt;Taylor&Francis;Shewhart;;Variable;;n;y;Normal, t, Exponential, Gamma, Beta, Poisson;(Monte Carlo) Simulation;FAR;n
capizzi2015;iise;Taylor&Francis;Shewhart, EWMA;Adaptive;Variable;Autocorrelated;y;y;Normal;(Monte Carlo) Simulation;ARL;n
capizzi2017;tc;Taylor&Francis;Shewhart;;Variable;;y;y;Regression, Normal, t, Gamma, Poisson;(Monte Carlo) Simulation;FAR;n
castagliola2011-taylor;jqt;Taylor&Francis;EWMA;;Variable;;n;n;Normal;Markov Chain Approach;ARL, overall;n
castagliola2015;iise;Taylor&Francis;EWMA;;Variable;;n;n;Normal;Markov Chain Approach, Numerical Integration;ARL;n
castagliola2019;jqt;Taylor&Francis;EWMA;;Variable;;n;y;-;Markov Chain Approach;ARL;n
centafonti2021;tc;Taylor&Francis;Shewhart;;Variable;Profile / Surface;y;y;Regression;(Monte Carlo) Simulation;ARL;n
chen2015-taylor;jqt;Taylor&Francis;EWMA;Adaptive;Attribute;;y;n;Poisson, Log-Normal;(Monte Carlo) Simulation;ATS, overall;n
chen2015-1;tc;Taylor&Francis;EWMA;;Variable;;y;y;Normal, t, Gamma;(Monte Carlo) Simulation, Analytically;ARL, FAR;n
chen2015-2;tc;Taylor&Francis;CUSUM;;Variable and Attribute;;n;n;Poisson, Exponential;Markov Chain Approach;ARL;n
chen2015-3;jqt;Taylor&Francis;Shewhart;;Variable;Profile / Surface;y;n;Regression, Normal;(Monte Carlo) Simulation;classification;n
chong2019-taylor;qe;Taylor&Francis;Shewhart;;Variable;;n;y;Normal, Laplace, Cauchy, Uniform, Exponential;(Monte Carlo) Simulation;ARL;n
colosimo2014;jqt;Taylor&Francis;Shewhart;;Variable;Profile / Surface, Autocorrelated;y;n;Regression, Time Series Model, Normal;(Monte Carlo) Simulation;ARL;n
dasdemir2016;qe;Taylor&Francis;Shewhart;;Variable;Autocorrelated;n;n;Time Series Model, Normal;(Monte Carlo) Simulation;ARL;n
deng2012;jqt;Taylor&Francis;Shewhart;;Variable and Attribute;;y;n;Normal;(Monte Carlo) Simulation;ARL;n
dickinson2014;jqt;Taylor&Francis;CUSUM;;Variable;;n;n;Weibull;(Monte Carlo) Simulation;ARL;n
diko2017;qe;Taylor&Francis;Shewhart;;Variable;;n;n;Normal;Numerical Integration, Analytically;ARL, FAR;n
dong2019;tc;Taylor&Francis;Shewhart;;Attribute;;y;n;Poisson;(Monte Carlo) Simulation;ARL;n
elhabashy2020;qe;Taylor&Francis;Shewhart;;Variable;;y;n;Normal;(Monte Carlo) Simulation;ARL;y
epprecht2015;jqt;Taylor&Francis;Shewhart;;Variable;;n;n;Normal;Analytically;ARL, FAR;n
fan2021;jqt;Taylor&Francis;Shewhart;;Variable;;y;y;Normal, t, Gamma;(Monte Carlo) Simulation;FAR;n
goedhart2017;iise;Taylor&Francis;Shewhart;;Variable;;n;n;Normal;(Monte Carlo) Simulation, Analytically;ARL, FAR;n
goedhart2017-1;jqt;Taylor&Francis;Shewhart;;Variable;;n;n;Normal;(Monte Carlo) Simulation, Analytically;ARL;n
goedhart2020;jqt;Taylor&Francis;Shewhart;;Variable;;n;y;Normal, t, Chi-squared, Lognormal;(Monte Carlo) Simulation;ARL, FAR;n
graham2011;qe;Taylor&Francis;EWMA;;Variable;;n;y;Normal, t, Gamma, Laplace, Logistic, contaminated Normal;Markov Chain Approach;ARL;n
grasso2016;jqt;Taylor&Francis;Shewhart;;Variable;Profile / Surface;y;n;Regression, Normal;(Monte Carlo) Simulation;ARL;n
guo2012;jqt;Taylor&Francis;CUSUM, EWMA;;Variable;Autocorrelated;n;n;Time Series Model, Normal;(Monte Carlo) Simulation;ARL;n
haridy2019;ijpr;Taylor&Francis;EWMA;;Attribute;;n;n;Binomial;Markov Chain Approach, Numerical Integration;ARL, overall;n
hawkins2010;jqt;Taylor&Francis;Shewhart;;Variable;;n;y;-;(Monte Carlo) Simulation;ARL;n
hawkins2014;qe;Taylor&Francis;CUSUM, EWMA;;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL;n
huang2012;jqt;Taylor&Francis;CUSUM;;Attribute;;n;n;Binomial;(Monte Carlo) Simulation;ASS;n
huang2016;iise;Taylor&Francis;CUSUM;Adaptive;Variable;;n;n;Normal;Numerical Integration;ARL;n
jardim2020;jqt;Taylor&Francis;Shewhart;;Variable;;n;n;Normal;(Monte Carlo) Simulation, Numerical Integration, Analytically;ARL, FAR;n
jiang2011;jqt;Taylor&Francis;CUSUM;Adaptive;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL;n
jiang2012;jqt;Taylor&Francis;EWMA;;Variable;;y;n;Normal;(Monte Carlo) Simulation;ARL;n
jin2010;iise;Taylor&Francis;Shewhart;;Variable;;n;n;Normal;Analytically;ARL, ATS;y
jones-farmer2010;jqt;Taylor&Francis;Shewhart;;Variable;;n;y;Normal, t, Gamma;(Monte Carlo) Simulation;FAR;n
keefe2015;qe;Taylor&Francis;Shewhart, CUSUM;;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL;n
khoo2010;iise;Taylor&Francis;Shewhart;Synthetic;Variable and Attribute;;n;n;Normal;(Monte Carlo) Simulation;ARL, ASS;n
knoth2016;jqt;Taylor&Francis;Shewhart;Synthetic;Variable and Attribute;;n;n;Normal;Markov Chain Approach, Numerical Integration;ARL;n
knoth2017;jqt;Taylor&Francis;EWMA;;Variable;;y;n;Normal;(Monte Carlo) Simulation, Markov Chain Approach, Numerical Integration;ARL;n
knoth2022;qe;Taylor&Francis;memory-type, EWMA;;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL;n
krupskii2019;jqt;Taylor&Francis;Shewhart;;Variable;Autocorrelated;y;y;Copula, Time Series Model;(Monte Carlo) Simulation;FAR;n
kumar2017;jqt;Taylor&Francis;Shewhart;;Variable;TBE;n;n;Gamma;(Monte Carlo) Simulation, Markov Chain Approach, Analytically;ARL, FAR;n
lee2011-taylor;jqt;Taylor&Francis;Shewhart;;Variable;Profile / Surface, Autocorrelated;y;n;Regression, Time Series Model, Normal;(Monte Carlo) Simulation;misc.;n
li2010;jqt;Taylor&Francis;CUSUM, EWMA;;Variable;;n;y;Normal, t, Gamma;(Monte Carlo) Simulation;ARL;n
li2012;jqt;Taylor&Francis;EWMA;;Attribute;;y;n;Multinomial;(Monte Carlo) Simulation;ARL;n
li2013;iise;Taylor&Francis;Shewhart;;Variable;;y;n;Normal;(Monte Carlo) Simulation;ARL;n
li2013-1;jqt;Taylor&Francis;EWMA;;Variable;;y;y;Normal, t, Gamma;(Monte Carlo) Simulation;ARL;n
li2014;tc;Taylor&Francis;CUSUM;Adaptive;Variable;Autocorrelated;n;y;Times Series Model, Normal;(Monte Carlo) Simulation;ARL, ATS, comparison;n
li2017;tc;Taylor&Francis;Shewhart;;Variable;Profile / Surface, Autocorrelated;y;n;Regression, Normal;not mentioned;-;n
li2019;iise;Taylor&Francis;CUSUM;;Variable;Autocorrelated;y;y;Time Series Model, Normal, t;(Monte Carlo) Simulation;ARL;n
li2021;jqt;Taylor&Francis;CUSUM;Adaptive;Variable;;n;y;-;(Monte Carlo) Simulation;ARL;n
li2021-1;jqt;Taylor&Francis;Shewhart;;Variable;Autocorrelated;y;n;Time Series Model, Normal;(Monte Carlo) Simulation;ARL;n
liang2016;jqt;Taylor&Francis;EWMA;;Variable;;y;y;Normal, t, Gamma, Poisson;(Monte Carlo) Simulation;ARL;n
liu2015;tc;Taylor&Francis;CUSUM;Adaptive;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL, misc.;n
liu2018;jqt;Taylor&Francis;EWMA;;Attribute;Profile / Surface;n;n;Regression, Bernoulli;(Monte Carlo) Simulation;ARL;n
maboudou2011;jqt;Taylor&Francis;EWMA;;Variable;;y;n;Normal;(Monte Carlo) Simulation;ARL;n
mahmoud2010;jqt;Taylor&Francis;Shewhart;;Variable;;y;n;Normal;not mentioned;-;n
mccracken2013;jqt;Taylor&Francis;Shewhart;;Variable;;n;n;Normal;(Monte Carlo) Simulation;ARL;n
menafoglio2018;tc;Taylor&Francis;Shewhart;;Variable;Profile / Surface, Autocorrelated;y;n;Normal, Lognormal, Chi-squared;(Monte Carlo) Simulation;-;n
mosquera2020;qe;Taylor&Francis;Shewhart;Adaptive;Variable and Attribute;;n;n;Normal;(Monte Carlo) Simulation;ARL, ASS;n
mukherjee2022;jqt;Taylor&Francis;Shewhart;;Variable;;y;y;Normal, t, Cauchy, Exponential, Copula;(Monte Carlo) Simulation;ARL, FAR;n
nabhan2020;jqt;Taylor&Francis;CUSUM;Adaptive;Variable;Autocorrelated;y;n;Normal;(Monte Carlo) Simulation;ARL;n
nazir2013;qe;Taylor&Francis;CUSUM;;Variable;;n;n;Normal, t, Logistic, Chi-squared;(Monte Carlo) Simulation;ARL;n
ning2012;iise;Taylor&Francis;Shewhart;;Variable;;y;y;Normal and Non-Normal;(Monte Carlo) Simulation;ARL;n
ning2013;iise;Taylor&Francis;Shewhart;;Variable;;y;y;Normal and Non-Normal;(Monte Carlo) Simulation;ARL;n
pascual2010;jqt;Taylor&Francis;EWMA;;Variable;;n;n;Weibull;(Monte Carlo) Simulation;ARL;n
pascual2019;jqt;Taylor&Francis;CUSUM, EWMA;;Attribute;;y;n;Poisson, Copula;(Monte Carlo) Simulation;ARL;n
paynabar2012;jqt;Taylor&Francis;Shewhart;;Variable and Attribute;Profile / Surface, Autocorrelated;y;n;Regression, Bernoulli;(Monte Carlo) Simulation;FAR;n
perry2019;jqt;Taylor&Francis;EWMA;;Attribute;Autocorrelated;y;n;Multinomial;(Monte Carlo) Simulation, Markov Chain Approach;ARL, comparison;n
perry2020;jqt;Taylor&Francis;CUSUM;;Variable;Autocorrelated;n;y;Time Series Model, Normal, Exponential;(Monte Carlo) Simulation, Analytically;ARL;n
qiu2010;tc;Taylor&Francis;EWMA;;Variable;Profile / Surface, Autocorrelated;y;y;Regression, Normal;(Monte Carlo) Simulation;ARL;n
qiu2011;tc;Taylor&Francis;CUSUM;;Variable;Autocorrelated;n;y;Normal, Chi-squared;(Monte Carlo) Simulation;ARL;n
qiu2014-taylor;tc;Taylor&Francis;CUSUM;Adaptive;Variable;Autocorrelated;n;n;Time Series Model, Normal;(Monte Carlo) Simulation;ARL, ATS, ASS;n
qiu2017;tc;Taylor&Francis;EWMA;Adaptive;Variable;Profile / Surface, Autocorrelated;n;y;-;(Monte Carlo) Simulation;ATS, comparison, classification;n
qiu2019-1;tc;Taylor&Francis;CUSUM;;Variable;Autocorrelated;n;n;Time Series Model, Normal;(Monte Carlo) Simulation;ATS, classification;n
qiu2021;tc;Taylor&Francis;CUSUM;;Variable;Autocorrelated;y;y;Time Series Model, Normal;(Monte Carlo) Simulation;ARL;n
rahali2019;qe;Taylor&Francis;Shewhart;;Variable;TBE;n;n;Normal, Lognormal, Gamma, Weibull;Analytically;ATS, overall;n
